"No.","Time","Source","Destination","Protocol","Length","Info"
"11118","18:47:27.210546150","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  46463 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11119","18:47:27.232299399","10.0.0.5","10.0.0.6","TCP","554","22597  >  12345 [SYN] Seq=0 Win=512 Len=500"
"11120","18:47:27.232316945","10.0.0.6","10.0.0.5","TCP","58","12345  >  22597 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11121","18:47:27.242545574","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  8157 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11122","18:47:27.242548292","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  10179 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11123","18:47:27.274548024","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  8789 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11124","18:47:27.276618394","10.0.0.5","10.0.0.6","TCP","554","23201  >  12345 [SYN] Seq=0 Win=512 Len=500"
"11125","18:47:27.276635618","10.0.0.6","10.0.0.5","TCP","58","12345  >  23201 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11126","18:47:27.306548759","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  9381 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11127","18:47:27.306551998","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  10651 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11128","18:47:27.320943517","10.0.0.5","10.0.0.6","TCP","554","23826  >  12345 [SYN] Seq=0 Win=512 Len=500"
"11129","18:47:27.320971609","10.0.0.6","10.0.0.5","TCP","58","12345  >  23826 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11130","18:47:27.338551425","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  60211 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11131","18:47:27.338554838","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  59583 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11132","18:47:27.338557450","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  32274 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11133","18:47:27.338559451","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  31806 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11134","18:47:27.338561728","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  57720 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11135","18:47:27.338563953","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  30952 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11136","18:47:27.338566603","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  46997 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11137","18:47:27.365265285","10.0.0.5","10.0.0.6","TCP","554","24454  >  12345 [SYN] Seq=0 Win=512 Len=500"
"11138","18:47:27.365291993","10.0.0.6","10.0.0.5","TCP","58","12345  >  24454 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11139","18:47:27.370546861","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  10014 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11140","18:47:27.370549301","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  47530 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11141","18:47:27.402551794","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  10650 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11142","18:47:27.409581046","10.0.0.5","10.0.0.6","TCP","554","25110  >  12345 [SYN] Seq=0 Win=512 Len=500"
"11143","18:47:27.409602000","10.0.0.6","10.0.0.5","TCP","58","12345  >  25110 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11144","18:47:27.434547928","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  12122 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11145","18:47:27.454060973","10.0.0.4","10.0.0.6","TCP","54","13392  >  12345 [RST] Seq=1 Win=0 Len=0"
"11146","18:47:27.458218725","10.0.0.5","10.0.0.6","TCP","554","32338  >  12345 [SYN] Seq=0 Win=512 Len=500"
"11147","18:47:27.458241325","10.0.0.6","10.0.0.5","TCP","58","12345  >  32338 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11148","18:47:27.466578517","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  11250 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11149","18:47:27.466580746","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  48732 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11150","18:47:27.498546693","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  11871 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11151","18:47:27.502542426","10.0.0.5","10.0.0.6","TCP","554","32969  >  12345 [SYN] Seq=0 Win=512 Len=500"
"11152","18:47:27.502559825","10.0.0.6","10.0.0.5","TCP","58","12345  >  32969 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11153","18:47:27.530522487","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  12495 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11154","18:47:27.530525120","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  49350 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11155","18:47:27.546861856","10.0.0.5","10.0.0.6","TCP","554","33595  >  12345 [SYN] Seq=0 Win=512 Len=500"
"11156","18:47:27.546885059","10.0.0.6","10.0.0.5","TCP","58","12345  >  33595 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11157","18:47:27.562546672","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  13604 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11158","18:47:27.591181326","10.0.0.5","10.0.0.6","TCP","554","34216  >  12345 [SYN] Seq=0 Win=512 Len=500"
"11159","18:47:27.591201962","10.0.0.6","10.0.0.5","TCP","58","12345  >  34216 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11160","18:47:27.594545382","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  63564 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11161","18:47:27.594547952","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  35502 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11162","18:47:27.594550263","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  35078 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11163","18:47:27.594552322","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  34613 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11164","18:47:27.594554920","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  61456 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11165","18:47:27.594557343","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  33685 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11166","18:47:27.594729140","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  13112 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11167","18:47:27.594731024","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  14114 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11168","18:47:27.626546095","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  13761 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11169","18:47:27.635498584","10.0.0.5","10.0.0.6","TCP","554","34835  >  12345 [SYN] Seq=0 Win=512 Len=500"
"11170","18:47:27.635516973","10.0.0.6","10.0.0.5","TCP","58","12345  >  34835 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11171","18:47:27.658546466","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  14387 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11172","18:47:27.658548803","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  14615 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11173","18:47:27.679819977","10.0.0.5","10.0.0.6","TCP","554","35504  >  12345 [SYN] Seq=0 Win=512 Len=500"
"11174","18:47:27.679841358","10.0.0.6","10.0.0.5","TCP","58","12345  >  35504 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11175","18:47:27.690548841","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  51876 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11176","18:47:27.722547022","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  15043 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11177","18:47:27.722549809","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  15612 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11178","18:47:27.724138430","10.0.0.5","10.0.0.6","TCP","554","36149  >  12345 [SYN] Seq=0 Win=512 Len=500"
"11179","18:47:27.724156351","10.0.0.6","10.0.0.5","TCP","58","12345  >  36149 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11180","18:47:27.754547365","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  15677 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11181","18:47:27.768459545","10.0.0.5","10.0.0.6","TCP","554","36799  >  12345 [SYN] Seq=0 Win=512 Len=500"
"11182","18:47:27.768476447","10.0.0.6","10.0.0.5","TCP","58","12345  >  36799 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11183","18:47:27.786549459","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  16124 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11184","18:47:27.812782127","10.0.0.5","10.0.0.6","TCP","554","37445  >  12345 [SYN] Seq=0 Win=512 Len=500"
"11185","18:47:27.812803763","10.0.0.6","10.0.0.5","TCP","58","12345  >  37445 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11186","18:47:27.818520459","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  16334 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11187","18:47:27.818522842","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  16619 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11188","18:47:27.850555162","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  43411 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11189","18:47:27.850546142","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  1203 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11190","18:47:27.850548999","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  506 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11191","18:47:27.850551927","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  37375 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11192","18:47:27.850554052","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  64740 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11193","18:47:27.850556137","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  36421 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11194","18:47:27.850558500","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  43911 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11195","18:47:27.850560801","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  42911 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11196","18:47:27.850563049","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  42379 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11197","18:47:27.850565199","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  16961 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11198","18:47:27.857097054","10.0.0.4","10.0.0.6","TCP","54","37707  >  12345 [RST] Seq=1 Win=0 Len=0"
"11199","18:47:27.861418265","10.0.0.3","10.0.0.6","TCP","54","22491  >  12345 [RST] Seq=1 Win=0 Len=0"
"11200","18:47:27.865735810","10.0.0.4","10.0.0.6","TCP","54","43748  >  12345 [RST] Seq=1 Win=0 Len=0"
"11201","18:47:27.870056189","10.0.0.4","10.0.0.6","TCP","54","49872  >  12345 [RST] Seq=1 Win=0 Len=0"
"11202","18:47:27.874376130","10.0.0.4","10.0.0.6","TCP","54","56138  >  12345 [RST] Seq=1 Win=0 Len=0"
"11203","18:47:27.878696539","10.0.0.4","10.0.0.6","TCP","54","62285  >  12345 [RST] Seq=1 Win=0 Len=0"
"11204","18:47:27.882545762","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  17608 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11205","18:47:27.882548073","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  17119 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11206","18:47:27.883016745","10.0.0.4","10.0.0.6","TCP","54","2969  >  12345 [RST] Seq=1 Win=0 Len=0"
"11207","18:47:27.887500202","0a:d9:ab:55:b1:e2","e6:3c:ed:6b:dd:8a","ARP","42","Who has 10.0.0.6? Tell 10.0.0.3"
"11208","18:47:27.887508039","e6:3c:ed:6b:dd:8a","0a:d9:ab:55:b1:e2","ARP","42","10.0.0.6 is at e6:3c:ed:6b:dd:8a"
"11209","18:47:27.890686789","10.0.0.3","10.0.0.6","TCP","54","46436  >  12345 [RST] Seq=1 Win=0 Len=0"
"11210","18:47:27.894964317","10.0.0.3","10.0.0.6","TCP","54","46912  >  12345 [RST] Seq=1 Win=0 Len=0"
"11211","18:47:27.899283803","10.0.0.3","10.0.0.6","TCP","54","45937  >  12345 [RST] Seq=1 Win=0 Len=0"
"11212","18:47:27.903607950","10.0.0.4","10.0.0.6","TCP","54","8617  >  12345 [RST] Seq=1 Win=0 Len=0"
"11213","18:47:27.907927269","10.0.0.4","10.0.0.6","TCP","54","14343  >  12345 [RST] Seq=1 Win=0 Len=0"
"11214","18:47:27.912247295","10.0.0.4","10.0.0.6","TCP","54","20190  >  12345 [RST] Seq=1 Win=0 Len=0"
"11215","18:47:27.914545803","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  54673 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11216","18:47:27.916569459","10.0.0.4","10.0.0.6","TCP","54","25998  >  12345 [RST] Seq=1 Win=0 Len=0"
"11217","18:47:27.920883164","10.0.0.4","10.0.0.6","TCP","54","31659  >  12345 [RST] Seq=1 Win=0 Len=0"
"11218","18:47:27.925205237","10.0.0.4","10.0.0.6","TCP","54","37491  >  12345 [RST] Seq=1 Win=0 Len=0"
"11219","18:47:27.929528002","10.0.0.4","10.0.0.6","TCP","54","43305  >  12345 [RST] Seq=1 Win=0 Len=0"
"11220","18:47:27.933844606","10.0.0.4","10.0.0.6","TCP","54","49230  >  12345 [RST] Seq=1 Win=0 Len=0"
"11221","18:47:27.938169063","10.0.0.4","10.0.0.6","TCP","54","55296  >  12345 [RST] Seq=1 Win=0 Len=0"
"11222","18:47:27.942487934","10.0.0.4","10.0.0.6","TCP","54","61505  >  12345 [RST] Seq=1 Win=0 Len=0"
"11223","18:47:27.946551988","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  18217 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11224","18:47:27.946554451","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  18141 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11225","18:47:27.946874346","10.0.0.4","10.0.0.6","TCP","54","2218  >  12345 [RST] Seq=1 Win=0 Len=0"
"11226","18:47:27.951124833","10.0.0.4","10.0.0.6","TCP","54","7869  >  12345 [RST] Seq=1 Win=0 Len=0"
"11227","18:47:27.955444344","10.0.0.4","10.0.0.6","TCP","54","13573  >  12345 [RST] Seq=1 Win=0 Len=0"
"11228","18:47:27.959763833","10.0.0.4","10.0.0.6","TCP","54","19403  >  12345 [RST] Seq=1 Win=0 Len=0"
"11229","18:47:27.964084064","10.0.0.4","10.0.0.6","TCP","54","25383  >  12345 [RST] Seq=1 Win=0 Len=0"
"11230","18:47:27.968405476","10.0.0.4","10.0.0.6","TCP","54","31444  >  12345 [RST] Seq=1 Win=0 Len=0"
"11231","18:47:27.972726395","10.0.0.4","10.0.0.6","TCP","54","37517  >  12345 [RST] Seq=1 Win=0 Len=0"
"11232","18:47:27.977051273","10.0.0.4","10.0.0.6","TCP","54","43596  >  12345 [RST] Seq=1 Win=0 Len=0"
"11233","18:47:27.978551397","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  18852 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11234","18:47:27.981369458","10.0.0.4","10.0.0.6","TCP","54","49762  >  12345 [RST] Seq=1 Win=0 Len=0"
"11235","18:47:27.985683002","10.0.0.4","10.0.0.6","TCP","54","56069  >  12345 [RST] Seq=1 Win=0 Len=0"
"11236","18:47:27.990002402","10.0.0.4","10.0.0.6","TCP","54","62405  >  12345 [RST] Seq=1 Win=0 Len=0"
"11237","18:47:27.994322332","10.0.0.4","10.0.0.6","TCP","54","3140  >  12345 [RST] Seq=1 Win=0 Len=0"
"11238","18:47:27.998644490","10.0.0.4","10.0.0.6","TCP","54","9030  >  12345 [RST] Seq=1 Win=0 Len=0"
"11239","18:47:28.002968785","10.0.0.4","10.0.0.6","TCP","54","14988  >  12345 [RST] Seq=1 Win=0 Len=0"
"11240","18:47:28.007302769","10.0.0.4","10.0.0.6","TCP","54","20878  >  12345 [RST] Seq=1 Win=0 Len=0"
"11241","18:47:28.010549819","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  55442 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11242","18:47:28.011603549","10.0.0.4","10.0.0.6","TCP","54","26882  >  12345 [RST] Seq=1 Win=0 Len=0"
"11243","18:47:28.015928580","10.0.0.4","10.0.0.6","TCP","54","32632  >  12345 [RST] Seq=1 Win=0 Len=0"
"11244","18:47:28.020243760","10.0.0.4","10.0.0.6","TCP","54","38578  >  12345 [RST] Seq=1 Win=0 Len=0"
"11245","18:47:28.024564288","10.0.0.4","10.0.0.6","TCP","54","44446  >  12345 [RST] Seq=1 Win=0 Len=0"
"11246","18:47:28.028885381","10.0.0.4","10.0.0.6","TCP","54","50451  >  12345 [RST] Seq=1 Win=0 Len=0"
"11247","18:47:28.033207174","10.0.0.4","10.0.0.6","TCP","54","56499  >  12345 [RST] Seq=1 Win=0 Len=0"
"11248","18:47:28.037528224","10.0.0.4","10.0.0.6","TCP","54","62403  >  12345 [RST] Seq=1 Win=0 Len=0"
"11249","18:47:28.041848557","10.0.0.4","10.0.0.6","TCP","54","3027  >  12345 [RST] Seq=1 Win=0 Len=0"
"11250","18:47:28.042547216","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  19457 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11251","18:47:28.042552035","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  56116 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11252","18:47:28.046166291","10.0.0.4","10.0.0.6","TCP","54","8692  >  12345 [RST] Seq=1 Win=0 Len=0"
"11253","18:47:28.050483743","10.0.0.4","10.0.0.6","TCP","54","14485  >  12345 [RST] Seq=1 Win=0 Len=0"
"11254","18:47:28.054805349","10.0.0.4","10.0.0.6","TCP","54","20423  >  12345 [RST] Seq=1 Win=0 Len=0"
"11255","18:47:28.059128837","10.0.0.4","10.0.0.6","TCP","54","26469  >  12345 [RST] Seq=1 Win=0 Len=0"
"11256","18:47:28.063446456","10.0.0.4","10.0.0.6","TCP","54","32498  >  12345 [RST] Seq=1 Win=0 Len=0"
"11257","18:47:28.067768091","10.0.0.4","10.0.0.6","TCP","54","38582  >  12345 [RST] Seq=1 Win=0 Len=0"
"11258","18:47:28.072090000","10.0.0.4","10.0.0.6","TCP","54","44793  >  12345 [RST] Seq=1 Win=0 Len=0"
"11259","18:47:28.074553915","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  20068 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11260","18:47:28.076404535","10.0.0.4","10.0.0.6","TCP","54","51057  >  12345 [RST] Seq=1 Win=0 Len=0"
"11261","18:47:28.080731042","10.0.0.4","10.0.0.6","TCP","54","57336  >  12345 [RST] Seq=1 Win=0 Len=0"
"11262","18:47:28.085043331","10.0.0.4","10.0.0.6","TCP","54","63642  >  12345 [RST] Seq=1 Win=0 Len=0"
"11263","18:47:28.089364103","10.0.0.4","10.0.0.6","TCP","54","4066  >  12345 [RST] Seq=1 Win=0 Len=0"
"11264","18:47:28.093688404","10.0.0.4","10.0.0.6","TCP","54","9683  >  12345 [RST] Seq=1 Win=0 Len=0"
"11265","18:47:28.098008301","10.0.0.4","10.0.0.6","TCP","54","15421  >  12345 [RST] Seq=1 Win=0 Len=0"
"11266","18:47:28.102329355","10.0.0.4","10.0.0.6","TCP","54","21316  >  12345 [RST] Seq=1 Win=0 Len=0"
"11267","18:47:28.106556072","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  45426 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11268","18:47:28.106559608","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  44919 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11269","18:47:28.106551782","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  39141 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11270","18:47:28.106555562","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  4222 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11271","18:47:28.106557679","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  3602 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11272","18:47:28.106559987","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  3030 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11273","18:47:28.106562546","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2472 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11274","18:47:28.106564781","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  1868 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11275","18:47:28.106566801","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  20691 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11276","18:47:28.106568844","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  56778 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11277","18:47:28.106652463","10.0.0.4","10.0.0.6","TCP","54","27348  >  12345 [RST] Seq=1 Win=0 Len=0"
"11278","18:47:28.110968382","10.0.0.4","10.0.0.6","TCP","54","33556  >  12345 [RST] Seq=1 Win=0 Len=0"
"11279","18:47:28.115283177","10.0.0.4","10.0.0.6","TCP","54","39512  >  12345 [RST] Seq=1 Win=0 Len=0"
"11280","18:47:28.119606289","10.0.0.4","10.0.0.6","TCP","54","46127  >  12345 [RST] Seq=1 Win=0 Len=0"
"11281","18:47:28.123925542","10.0.0.3","10.0.0.6","TCP","54","4867  >  12345 [RST] Seq=1 Win=0 Len=0"
"11282","18:47:28.128246862","10.0.0.4","10.0.0.6","TCP","54","47002  >  12345 [RST] Seq=1 Win=0 Len=0"
"11283","18:47:28.132565537","10.0.0.4","10.0.0.6","TCP","54","47446  >  12345 [RST] Seq=1 Win=0 Len=0"
"11284","18:47:28.136887522","10.0.0.4","10.0.0.6","TCP","54","47926  >  12345 [RST] Seq=1 Win=0 Len=0"
"11285","18:47:28.138502481","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  57436 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"11286","18:47:28.141210416","10.0.0.4","10.0.0.6","TCP","54","49138  >  12345 [RST] Seq=1 Win=0 Len=0"
"11287","18:47:28.145529197","10.0.0.4","10.0.0.6","TCP","54","3027  >  12345 [RST] Seq=1 Win=0 Len=0"
"11288","18:47:28.149843004","10.0.0.4","10.0.0.6","TCP","54","49750  >  12345 [RST] Seq=1 Win=0 Len=0"
"11289","18:47:28.154169056","10.0.0.4","10.0.0.6","TCP","54","50339  >  12345 [RST] Seq=1 Win=0 Len=0"
"11290","18:47:28.158482668","10.0.0.4","10.0.0.6","TCP","54","50958  >  12345 [RST] Seq=1 Win=0 Len=0"
"11291","18:47:28.162805541","10.0.0.4","10.0.0.6","TCP","54","51555  >  12345 [RST] Seq=1 Win=0 Len=0"
"11292","18:47:28.167129458","10.0.0.4","10.0.0.6","TCP","54","52144  >  12345 [RST] Seq=1 Win=0 Len=0"
"11293","18:47:28.170547627","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  21334 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
